Gene,Class
tet(A),Tetracycline
tet(B),Tetracycline
tet(G),Tetracycline
tet(M),Tetracycline
tet(O),Tetracycline
sul1,Sulfonamide
sul2,Sulfonamide
sul3,Sulfonamide
dfrA1,Trimethoprim
dfrA5,Trimethoprim
dfrA12,Trimethoprim
dfrA14,Trimethoprim
dfrA17,Trimethoprim
dfrA29,Trimethoprim
dfrA34,Trimethoprim
blaTEM,β-lactam
blaTEM-1,β-lactam
blaTEM-135,β-lactam
blaCMY-2,β-lactam
blaCTX-M-14,β-lactam
blaCTX-M-32,β-lactam
blaFOX-5,β-lactam
blaCARB-2,β-lactam
blaOXA-2,β-lactam
blaKPC-2,β-lactam
blaHER-3,β-lactam
blaLAP-2,β-lactam
aadA1,Aminoglycoside
aadA2,Aminoglycoside
aadA5,Aminoglycoside
aadA6,Aminoglycoside
aadA7,Aminoglycoside
aadA12,Aminoglycoside
aph(3")-Ib,Aminoglycoside
aph(6)-Id,Aminoglycoside
aph(3')-Ia,Aminoglycoside
aph(3)-IIa,Aminoglycoside
aph(4)-Ia,Aminoglycoside
aac(3)-IVa,Aminoglycoside
aac(3)-VIa,Aminoglycoside
aac(3)-Id,Aminoglycoside
ant(2")-Ia,Aminoglycoside
floR,Phenicol
floR2,Phenicol
catA1,Phenicol
cmlA1,Phenicol
qnrA,Fluoroquinolone
qnrB,Fluoroquinolone
qnrS,Fluoroquinolone
mph(A),Macrolide
mph(B),Macrolide
mph(E),Macrolide
msr(E),Macrolide
fosA7,Fosfomycin
fosA7.2,Fosfomycin
fosA7.3,Fosfomycin
fosA7.7,Fosfomycin
mcr-1.1,Polymyxin
oqxA,Multidrug efflux
oqxB,Multidrug efflux
bleO,Bleomycin
qacEΔ1,Disinfectant
qacE,Disinfectant
estX-3,Estrogenic
aph(3'')-Ib,Aminoglycoside
dfrA8,Trimethoprim
aac(3)-IId,Aminoglycoside
qnrA1,Fluoroquinolone
qnrS1,Fluoroquinolone
mrx(A),Macrolide
qnrB19,Fluoroquinolone
qacL,Disinfectant
aph(3')-IIa,Aminoglycoside
ble,Bleomycin
aph(6)-Ic,Aminoglycoside
cmlA5,Phenicol
ant(2'')-Ia,Aminoglycoside
